origin_ts,h,target_ts,y_true,y_pred,pred_state,correctness,correctness_label
2025-10-01 12:15:00+00:00,1,2025-10-01 12:30:00+00:00,-494.5,-465.7480492429153,-1,True,correct
2025-10-01 12:30:00+00:00,1,2025-10-01 12:45:00+00:00,-503.21,-456.5173275379066,-1,True,correct
2025-10-01 12:45:00+00:00,1,2025-10-01 13:00:00+00:00,-539.9,-423.80562673548013,-1,True,correct
2025-10-01 13:00:00+00:00,1,2025-10-01 13:15:00+00:00,-533.06,-431.20494201570483,-1,True,correct
2025-10-01 13:15:00+00:00,1,2025-10-01 13:30:00+00:00,-455.62,-453.83255790759404,-1,True,correct
2025-10-01 13:30:00+00:00,1,2025-10-01 13:45:00+00:00,-472.12,-453.0178854332259,-1,True,correct
2025-10-01 13:45:00+00:00,1,2025-10-01 14:00:00+00:00,-435.37,-389.0495322306415,-1,True,correct
2025-10-01 14:00:00+00:00,1,2025-10-01 14:15:00+00:00,-440.2,-402.8584633132742,-1,True,correct
2025-10-01 14:15:00+00:00,1,2025-10-01 14:30:00+00:00,-367.99,-372.7745984179523,-1,True,correct
2025-10-01 14:30:00+00:00,1,2025-10-01 14:45:00+00:00,-335.42,-383.0228619271055,-1,True,correct
2025-10-01 14:45:00+00:00,1,2025-10-01 15:00:00+00:00,-311.21,-309.8422542433339,-1,True,correct
2025-10-01 15:00:00+00:00,1,2025-10-01 15:15:00+00:00,-250.27,-279.70702628685615,-1,True,correct
2025-10-01 15:15:00+00:00,1,2025-10-01 15:30:00+00:00,-189.9,-260.9540888178642,-1,True,correct
2025-10-01 15:30:00+00:00,1,2025-10-01 15:45:00+00:00,-121.2,-209.8144378757424,-1,True,correct
2025-10-01 15:45:00+00:00,1,2025-10-01 16:00:00+00:00,-116.78,-159.02081058839988,-1,True,correct
2025-10-01 16:00:00+00:00,1,2025-10-01 16:15:00+00:00,-77.87,-96.76654363498992,-1,True,correct
2025-10-01 16:15:00+00:00,1,2025-10-01 16:30:00+00:00,-50.96,-99.15849735678304,-1,True,correct
2025-10-01 16:30:00+00:00,1,2025-10-01 16:45:00+00:00,-92.6,-69.24776444061713,-1,True,correct
2025-10-01 16:45:00+00:00,1,2025-10-01 17:00:00+00:00,-70.92,-47.16941174614887,-1,True,correct
