horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-08-01 22:45:00+00:00,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 23:00:00+00:00,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 23:15:00+00:00,2,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 23:30:00+00:00,3,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 23:45:00+00:00,4,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 00:00:00+00:00,5,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 00:15:00+00:00,6,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 00:30:00+00:00,7,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 00:45:00+00:00,8,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 01:00:00+00:00,9,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 01:15:00+00:00,10,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 01:30:00+00:00,11,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 01:45:00+00:00,12,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 02:00:00+00:00,13,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 02:15:00+00:00,14,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 02:30:00+00:00,15,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 02:45:00+00:00,16,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 03:00:00+00:00,17,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 03:15:00+00:00,18,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02 03:30:00+00:00,19,300,0.0,0.0,0.0,0.0,0.0002679166823176973,0.0005576636128242442,0.0008474105433307906,0.001137157473837337,0.006199897308885786,0.009128047331911167,0.018571345490559558,0.024253580037439153,0.03181063095996216,0.03807414899746403,0.0446038912726869,0.05209604282041992,0.05611648924941114,0.06126899932136806,0.07013809865093137,0.1393753366225039,0.023980982722878918
2025-08-02 03:45:00+00:00,20,315,0.36276513771531615,4.826353571342898,17.354940777291205,37.354431787267586,57.224905134919055,71.63718173824235,85.26092547080894,108.59527269676451,120.62126191288371,133.92492826756947,155.26795288952977,171.02819882061775,191.8531385575248,214.96126740701993,240.12142712096406,265.1908931010677,294.6991631404215,314.2644330376696,364.37721304235606,523.6640425728582,158.02419962106896
2025-08-02 04:00:00+00:00,21,330,19.170325443165343,77.76726277160269,155.61328465614807,221.30017088135503,291.62565150739914,367.9455999570288,422.56923796092786,463.9408457117526,542.4640422208414,591.96691246559,653.5472082069044,711.2293868208656,785.9427091898607,845.0633221346135,946.319784402588,996.8373185651438,1050.3028561724418,1137.9207458561846,1352.713735431147,1735.855322867949,634.0376667446473
2025-08-02 04:15:00+00:00,22,345,52.55158844077776,167.88439093080802,256.9062888920174,384.54649777650377,501.8803918930882,599.0428722195304,720.815596652357,799.028282823886,963.0581589990587,1065.5782395782578,1161.4904109338277,1268.8529946357162,1372.9642978817378,1562.8064886646084,1639.0179974140226,1699.4562823128897,1817.9347077103405,1917.3655437293078,2205.267706100049,2793.62924372367,1092.5442145219158
2025-08-02 04:30:00+00:00,23,360,121.2373924736988,313.1456485648191,495.0812475449146,693.3976336629905,868.7108896557957,1069.1062465136806,1226.4099582790682,1493.1462278660642,1653.6059323065128,1866.1170765524091,2015.2351695736945,2221.8802483212576,2375.8491700102268,2458.1935347390377,2543.7869413777794,2700.697150946532,2803.4933148420378,2976.2736075015114,3318.2043073269037,4121.795471901375,1776.9889405415913
2025-08-02 04:45:00+00:00,24,375,341.01363439814924,849.8192387536357,1089.521400022026,1347.7136364335054,1575.3420396821869,1775.1108044237365,1933.2582899320244,2141.431790664711,2431.252278871289,2615.2333853933524,2839.7042445309507,3131.399556598803,3413.9633419217057,3727.9692765508794,3931.3068585644573,4119.7657024905375,4381.247121270511,4743.83093531752,5056.657387175113,6635.884379150264,2765.405296129044
2025-08-02 05:00:00+00:00,25,390,809.9710180387456,1409.921416993972,1712.2665868890217,2047.4106385391015,2340.536144358554,2740.3171677642595,3010.090118273567,3433.970797626293,3786.342626717756,4051.159946843218,4685.786936666863,5159.490444763236,5431.920286699218,5720.846708381384,5937.761471701111,6138.311933031258,6506.635530795282,6986.030630804066,7404.317106890124,9752.695311118192,4246.93731224694
2025-08-02 05:15:00+00:00,26,405,1241.4932655575528,1885.678639409039,2374.3395834987823,2910.7781613310353,3398.78027356672,3892.9220488955316,4574.558386739306,5096.353632989962,5656.650403985865,6403.65380404427,6903.013689562027,7217.1106177204765,7613.212922362735,7954.6242226759305,8245.749426828004,8654.926315722323,8887.536900822017,9497.319293486058,10092.655674578362,13284.789627608929,6002.892252687285
2025-08-02 05:30:00+00:00,27,420,1951.5392441537551,2555.2337417939852,3273.541114836537,3907.223384408476,4708.341889211948,5548.365264285617,6219.789610507425,6742.293570162814,7744.532887741342,8565.030236289072,9031.192139836132,9505.7025486722,9919.79802679052,10362.525511646647,10892.466764389059,11163.167121847251,11736.302215598038,12213.844695692022,12911.92122655861,17148.61128323186,7927.296137193935
2025-08-02 05:45:00+00:00,28,435,2406.9462686604966,3184.2061506700743,4032.7741107444663,5180.037077242085,5980.053918533085,7009.381444254515,7866.214750899694,8870.602065049608,9943.807797830705,10788.755732873495,11376.138414273546,12064.699062555337,12540.016430350744,13131.803924172607,13620.500653050705,13969.966448546527,14535.057063656197,15229.304459104584,16012.243334850418,21299.86134919494,9978.765600510742
2025-08-02 06:00:00+00:00,29,450,2893.7195010908767,3703.253845775441,4828.291705017043,6636.483908641137,7477.883846964347,8705.055885964008,9526.916444592067,11082.416141684082,12418.04611042794,13342.65522741858,14011.526758686365,14772.597542699277,15298.027267189636,16209.419800752064,16580.10266373828,17088.835175264387,17830.02999881376,18430.364223054108,19401.249070689766,25749.48798519164,12223.958016824887
2025-08-02 06:15:00+00:00,30,465,3370.4500117843395,4488.207033058547,6129.111880391873,7874.196667255995,9376.552445199177,10457.328899310225,12121.251109045614,13644.223374228714,15002.398330689108,15894.150467900492,16906.49797661916,17588.41984235108,18422.38108983722,19033.477375206,19620.376527847617,20258.51513760563,20845.742995503573,21532.341353173368,22586.920888187175,30197.206671729647,14588.454319528224
2025-08-02 06:30:00+00:00,31,480,3840.257286583449,5410.459876053026,6982.958373732422,8990.023733696218,10832.71455906462,12152.48244368489,14527.020539203671,15812.585921081327,17553.215211269035,18856.201444509214,19746.359901427477,20469.758221835185,21447.376839585293,22012.879498336213,22732.82118332574,23361.957213868725,24084.626372242037,24683.444560435386,25845.835051910475,34713.62710060677,17087.699200904095
2025-08-02 06:45:00+00:00,32,495,4362.27913578164,6022.905108242916,7681.056869537346,10198.311148351924,12242.040042671644,14137.854919348987,16625.332200054112,18944.77310987332,20237.228518450014,21775.80491322467,22689.384104987865,23810.57993591656,24632.187029862274,25293.114450818015,26034.39332432579,26794.17916154453,27474.443035095155,28094.556089447888,29247.361667395704,39245.98393162964,19579.211831667304
2025-08-02 07:00:00+00:00,33,510,4849.132165150276,6849.510185927713,8819.07893168185,11516.337314186025,13713.917904620717,16575.410790994523,18659.3095890087,21209.035268080417,22637.791105194414,24202.140686819625,25417.659164722743,26691.96784019748,27623.533175769437,28575.400960785944,29343.812117016634,30175.559147627853,30908.385038094002,31642.264663014328,33005.242670674306,43747.83871328027,22071.849205307026
2025-08-02 07:15:00+00:00,34,525,5516.373837422691,8306.471647869625,11943.601849412711,13521.916130524882,16046.759446098638,19366.618795980485,21099.595069894123,24232.44373464023,26250.44286415565,27430.278697451304,28761.883412472416,29856.851439014823,30911.328662213196,31779.12096323078,32697.829552519306,33556.769651896844,34309.67460214653,35102.11638068933,36653.63019346387,48177.94160797964,24965.96549104253
